Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,PresentFlags,Dropped,TimeInSeconds,msInPresentAPI,msBetweenPresents,AllowsTearing,PresentMode,msUntilRenderComplete,msUntilDisplayed,msBetweenDisplayChange
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,28.99572700000000,0.44790000000000,16.46430000000000,0,Composed: Copy with GPU GDI,4.40240000000000,31.48490000000000,16.71310000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,29.01241350000000,0.43920000000000,16.68650000000000,0,Composed: Copy with GPU GDI,4.30980000000000,31.46840000000000,16.67000000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,29.02906610000000,0.49060000000000,16.65260000000000,0,Composed: Copy with GPU GDI,4.28260000000000,31.49540000000000,16.67960000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,29.04587680000000,0.53230000000000,16.81070000000000,0,Composed: Copy with GPU GDI,4.22430000000000,31.32210000000000,16.63740000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,29.06262120000000,0.65220000000000,16.74440000000000,0,Composed: Copy with GPU GDI,4.22240000000000,31.25900000000000,16.68130000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,29.07911320000000,0.43700000000000,16.49200000000000,0,Composed: Copy with GPU GDI,4.68220000000000,31.31930000000000,16.55230000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,29.09573500000000,0.45860000000000,16.62180000000000,0,Composed: Copy with GPU GDI,4.79490000000000,31.56530000000000,16.86780000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,29.11239390000000,0.75750000000000,16.65890000000000,0,Composed: Copy with GPU GDI,4.60520000000000,31.43810000000000,16.53170000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,29.12908120000000,0.45240000000000,16.68730000000000,0,Composed: Copy with GPU GDI,4.14200000000000,31.43550000000000,16.68470000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,29.14574630000000,0.66230000000000,16.66510000000000,0,Composed: Copy with GPU GDI,4.51840000000000,31.46860000000000,16.69820000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,29.16239880000000,0.39840000000000,16.65250000000000,0,Composed: Copy with GPU GDI,4.40530000000000,31.50000000000000,16.68390000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,29.17902270000000,0.46710000000000,16.62390000000000,0,Composed: Copy with GPU GDI,4.20280000000000,31.48690000000000,16.61080000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,29.19573920000000,0.67690000000000,16.71650000000000,0,Composed: Copy with GPU GDI,4.81170000000000,31.46560000000000,16.69520000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,29.21245230000000,0.46860000000000,16.71310000000000,0,Composed: Copy with GPU GDI,4.35980000000000,31.44400000000000,16.69150000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,29.22903510000000,0.42080000000000,16.58280000000000,0,Composed: Copy with GPU GDI,4.34940000000000,31.50960000000000,16.64840000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,29.24561300000000,0.85880000000000,16.57790000000000,0,Composed: Copy with GPU GDI,3.88010000000000,31.45080000000000,16.51910000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,29.26246190000000,0.46790000000000,16.84890000000000,0,Composed: Copy with GPU GDI,4.34810000000000,31.39960000000000,16.79770000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,29.27869850000000,0.56390000000000,16.23660000000000,0,Composed: Copy with GPU GDI,4.13300000000000,31.64480000000000,16.48180000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,29.29570280000000,0.45170000000000,17.00430000000000,0,Composed: Copy with GPU GDI,4.16550000000000,31.49010000000000,16.84960000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,29.31227830000000,0.62210000000000,16.57550000000000,0,Composed: Copy with GPU GDI,4.10820000000000,31.58580000000000,16.67120000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,29.32899950000000,0.46750000000000,16.72120000000000,0,Composed: Copy with GPU GDI,3.80430000000000,31.46450000000000,16.59990000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,29.34568620000000,0.43690000000000,16.68670000000000,0,Composed: Copy with GPU GDI,4.63100000000000,31.56780000000000,16.79000000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,29.36236100000000,0.74290000000000,16.67480000000000,0,Composed: Copy with GPU GDI,3.83980000000000,31.47730000000000,16.58430000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,29.37909330000000,0.71260000000000,16.73230000000000,0,Composed: Copy with GPU GDI,3.69660000000000,31.37450000000000,16.62950000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,29.39562250000000,0.83660000000000,16.52920000000000,0,Composed: Copy with GPU GDI,3.70880000000000,31.53270000000000,16.68740000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,29.41239860000000,0.65930000000000,16.77610000000000,0,Composed: Copy with GPU GDI,4.05740000000000,31.25120000000000,16.49460000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,29.42899680000000,0.54650000000000,16.59820000000000,0,Composed: Copy with GPU GDI,4.51040000000000,31.32960000000000,16.67660000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,29.44541790000000,0.66760000000000,16.42110000000000,0,Composed: Copy with GPU GDI,3.56330000000000,31.59630000000000,16.68780000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,29.46208890000000,0.52330000000000,16.67100000000000,0,Composed: Copy with GPU GDI,3.53700000000000,31.77800000000000,16.85270000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,29.47895680000000,0.56910000000000,16.86790000000000,0,Composed: Copy with GPU GDI,4.56880000000000,31.54080000000000,16.63070000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,29.49578020000000,0.40620000000000,16.82340000000000,0,Composed: Copy with GPU GDI,4.72030000000000,31.27770000000000,16.56030000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,29.51237200000000,0.47480000000000,16.59180000000000,0,Composed: Copy with GPU GDI,4.30560000000000,31.48080000000000,16.79490000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,29.52907700000000,0.57220000000000,16.70500000000000,0,Composed: Copy with GPU GDI,4.55130000000000,31.44960000000000,16.67380000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,29.54574820000000,0.44870000000000,16.67120000000000,0,Composed: Copy with GPU GDI,4.61230000000000,31.44610000000000,16.66770000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,29.56242190000000,0.46730000000000,16.67370000000000,0,Composed: Copy with GPU GDI,4.34930000000000,31.43080000000000,16.65840000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,29.57925500000000,0.83790000000000,16.83310000000000,0,Composed: Copy with GPU GDI,4.38010000000000,31.32810000000000,16.73040000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,29.59572550000000,0.72510000000000,16.47050000000000,0,Composed: Copy with GPU GDI,3.95480000000000,31.44890000000000,16.59130000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,29.61253890000000,0.62420000000000,16.81340000000000,0,Composed: Copy with GPU GDI,3.97360000000000,31.07490000000000,16.43940000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,29.62909130000000,0.43920000000000,16.55240000000000,0,Composed: Copy with GPU GDI,4.67860000000000,31.42940000000000,16.90690000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,29.64507100000000,0.48400000000000,15.97970000000000,0,Composed: Copy with GPU GDI,4.21770000000000,31.91750000000000,16.46780000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,29.66255340000000,0.46920000000000,17.48240000000000,0,Composed: Copy with GPU GDI,4.40930000000000,31.24190000000000,16.80680000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,29.67909330000000,0.59190000000000,16.53990000000000,0,Composed: Copy with GPU GDI,3.83200000000000,31.35110000000000,16.64910000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,29.69586820000000,0.55320000000000,16.77490000000000,0,Composed: Copy with GPU GDI,4.63610000000000,31.31390000000000,16.73770000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,29.71237010000000,0.43570000000000,16.50190000000000,0,Composed: Copy with GPU GDI,4.06050000000000,31.29040000000000,16.47840000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,29.72897980000000,0.45510000000000,16.60970000000000,0,Composed: Copy with GPU GDI,4.38720000000000,31.54280000000000,16.86210000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,29.74554540000000,0.79500000000000,16.56560000000000,0,Composed: Copy with GPU GDI,4.51320000000000,31.53460000000000,16.55740000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,29.76256220000000,0.45100000000000,17.01680000000000,0,Composed: Copy with GPU GDI,4.22300000000000,31.19150000000000,16.67370000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,29.77883260000000,0.50020000000000,16.27040000000000,0,Composed: Copy with GPU GDI,3.51410000000000,31.49300000000000,16.57190000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,29.79553830000000,0.39840000000000,16.70570000000000,0,Composed: Copy with GPU GDI,4.73860000000000,31.69160000000000,16.90430000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,29.81220630000000,0.59890000000000,16.66800000000000,0,Composed: Copy with GPU GDI,4.38860000000000,31.43570000000000,16.41210000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,29.82900690000000,0.82680000000000,16.80060000000000,0,Composed: Copy with GPU GDI,3.63320000000000,31.46630000000000,16.83120000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,29.84516510000000,0.49530000000000,16.15820000000000,0,Composed: Copy with GPU GDI,4.02700000000000,31.94580000000000,16.63770000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,29.86248650000000,0.43630000000000,17.32140000000000,0,Composed: Copy with GPU GDI,4.37620000000000,31.35450000000000,16.73010000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,29.87884240000000,0.44330000000000,16.35590000000000,0,Composed: Copy with GPU GDI,4.00610000000000,31.59630000000000,16.59770000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,29.89570960000000,0.41140000000000,16.86720000000000,0,Composed: Copy with GPU GDI,4.14580000000000,31.25620000000000,16.52710000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,29.91239050000000,1.21060000000000,16.68090000000000,0,Composed: Copy with GPU GDI,4.52900000000000,31.20920000000000,16.63390000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,29.92861170000000,0.41050000000000,16.22120000000000,0,Composed: Copy with GPU GDI,3.53430000000000,31.77070000000000,16.78270000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,29.94509950000000,0.36350000000000,16.48780000000000,0,Composed: Copy with GPU GDI,3.65160000000000,32.03140000000000,16.74850000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,29.96221070000000,0.44690000000000,17.11120000000000,0,Composed: Copy with GPU GDI,4.48480000000000,31.62710000000000,16.70690000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,29.97896650000000,0.70350000000000,16.75580000000000,0,Composed: Copy with GPU GDI,3.91270000000000,31.33300000000000,16.46170000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,29.99573010000000,0.45670000000000,16.76360000000000,0,Composed: Copy with GPU GDI,4.20010000000000,31.43750000000000,16.86810000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,30.01207580000000,0.51990000000000,16.34570000000000,0,Composed: Copy with GPU GDI,3.43270000000000,31.73170000000000,16.63990000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,30.02923120000000,0.59660000000000,17.15540000000000,0,Composed: Copy with GPU GDI,4.08910000000000,31.27250000000000,16.69620000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,30.04565460000000,0.44330000000000,16.42340000000000,0,Composed: Copy with GPU GDI,4.60930000000000,31.41880000000000,16.56970000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,30.06258900000000,0.81540000000000,16.93440000000000,0,Composed: Copy with GPU GDI,4.42200000000000,31.29310000000000,16.80870000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,30.07896980000000,0.75730000000000,16.38080000000000,0,Composed: Copy with GPU GDI,4.39470000000000,31.33090000000000,16.41860000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,30.09568710000000,0.50550000000000,16.71730000000000,0,Composed: Copy with GPU GDI,3.90560000000000,31.46310000000000,16.84950000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,30.11188240000000,0.44040000000000,16.19530000000000,0,Composed: Copy with GPU GDI,4.25100000000000,31.78630000000000,16.51850000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,30.12911590000000,0.44330000000000,17.23350000000000,0,Composed: Copy with GPU GDI,4.04520000000000,31.37770000000000,16.82490000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,30.14562700000000,0.72190000000000,16.51110000000000,0,Composed: Copy with GPU GDI,4.42280000000000,31.44540000000000,16.57880000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,30.16246230000000,0.40190000000000,16.83530000000000,0,Composed: Copy with GPU GDI,4.30190000000000,31.35990000000000,16.74980000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,30.17887080000000,0.44580000000000,16.40850000000000,0,Composed: Copy with GPU GDI,4.29730000000000,31.42700000000000,16.47560000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,30.19572580000000,0.49010000000000,16.85500000000000,0,Composed: Copy with GPU GDI,4.33160000000000,31.40200000000000,16.83000000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,30.21227460000000,0.88190000000000,16.54880000000000,0,Composed: Copy with GPU GDI,3.80080000000000,31.54450000000000,16.69130000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,30.22892230000000,0.44780000000000,16.64770000000000,0,Composed: Copy with GPU GDI,4.25080000000000,31.57050000000000,16.67370000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,30.24550850000000,0.41710000000000,16.58620000000000,0,Composed: Copy with GPU GDI,4.31580000000000,31.68270000000000,16.69840000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,30.26257380000000,0.79210000000000,17.06530000000000,0,Composed: Copy with GPU GDI,4.25990000000000,31.23360000000000,16.61620000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,30.27891110000000,0.45000000000000,16.33730000000000,0,Composed: Copy with GPU GDI,3.92610000000000,31.55400000000000,16.65770000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,30.29567980000000,0.46730000000000,16.76870000000000,0,Composed: Copy with GPU GDI,3.99880000000000,31.27140000000000,16.48610000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,30.31232180000000,0.74320000000000,16.64200000000000,0,Composed: Copy with GPU GDI,3.64850000000000,31.46960000000000,16.84020000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,30.32847450000000,0.56660000000000,16.15270000000000,0,Composed: Copy with GPU GDI,4.39330000000000,31.99130000000000,16.67440000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,30.34551090000000,0.46920000000000,17.03640000000000,0,Composed: Copy with GPU GDI,4.25310000000000,31.63130000000000,16.67640000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,30.36246250000000,0.70860000000000,16.95160000000000,0,Composed: Copy with GPU GDI,3.84440000000000,31.35230000000000,16.67260000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,30.37896000000000,0.39930000000000,16.49750000000000,0,Composed: Copy with GPU GDI,4.19270000000000,31.32530000000000,16.47050000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,30.39571360000000,0.45110000000000,16.75360000000000,0,Composed: Copy with GPU GDI,4.07770000000000,31.36700000000000,16.79530000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,30.41196300000000,0.46620000000000,16.24940000000000,0,Composed: Copy with GPU GDI,4.25520000000000,31.85300000000000,16.73540000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,30.42901830000000,0.79880000000000,17.05530000000000,0,Composed: Copy with GPU GDI,3.78530000000000,31.25980000000000,16.46210000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,30.44585820000000,0.94370000000000,16.83990000000000,0,Composed: Copy with GPU GDI,3.64520000000000,31.05320000000000,16.63330000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,30.46200990000000,0.44450000000000,16.15170000000000,0,Composed: Copy with GPU GDI,3.44930000000000,31.78520000000000,16.88370000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,30.47863210000000,0.74770000000000,16.62220000000000,0,Composed: Copy with GPU GDI,4.04960000000000,31.84950000000000,16.68650000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,30.49558360000000,0.38220000000000,16.95150000000000,0,Composed: Copy with GPU GDI,3.89270000000000,31.48700000000000,16.58900000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,30.51239220000000,0.48320000000000,16.80860000000000,0,Composed: Copy with GPU GDI,4.30180000000000,31.42030000000000,16.74190000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,30.52893310000000,0.72140000000000,16.54090000000000,0,Composed: Copy with GPU GDI,3.81370000000000,31.54620000000000,16.66680000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,30.54570910000000,0.39150000000000,16.77600000000000,0,Composed: Copy with GPU GDI,4.11090000000000,31.43560000000000,16.66540000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,30.56251580000000,0.56880000000000,16.80670000000000,0,Composed: Copy with GPU GDI,4.46850000000000,31.28320000000000,16.65430000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,30.57889670000000,0.79020000000000,16.38090000000000,0,Composed: Copy with GPU GDI,3.73210000000000,31.54890000000000,16.64660000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,30.59575560000000,0.83430000000000,16.85890000000000,0,Composed: Copy with GPU GDI,4.42270000000000,31.32130000000000,16.63130000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,30.61229290000000,0.45390000000000,16.53730000000000,0,Composed: Copy with GPU GDI,4.25860000000000,31.53020000000000,16.74620000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,30.62876980000000,0.43980000000000,16.47690000000000,0,Composed: Copy with GPU GDI,4.23570000000000,31.69980000000000,16.64650000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,30.64573240000000,0.58960000000000,16.96260000000000,0,Composed: Copy with GPU GDI,4.32240000000000,31.39140000000000,16.65420000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,30.66237780000000,0.49360000000000,16.64540000000000,0,Composed: Copy with GPU GDI,4.36090000000000,31.41860000000000,16.67260000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,30.67895870000000,0.40730000000000,16.58090000000000,0,Composed: Copy with GPU GDI,4.22080000000000,31.41330000000000,16.57560000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,30.69581390000000,0.43090000000000,16.85520000000000,0,Composed: Copy with GPU GDI,4.27070000000000,31.26000000000000,16.70190000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,30.71212720000000,0.45310000000000,16.31330000000000,0,Composed: Copy with GPU GDI,4.48940000000000,31.64900000000000,16.70230000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,30.72888300000000,0.53870000000000,16.75580000000000,0,Composed: Copy with GPU GDI,4.24500000000000,31.59000000000000,16.69680000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,30.74576930000000,0.59200000000000,16.88630000000000,0,Composed: Copy with GPU GDI,4.48050000000000,31.36740000000000,16.66370000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,30.76245710000000,0.54730000000000,16.68780000000000,0,Composed: Copy with GPU GDI,4.31350000000000,31.27360000000000,16.59400000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,30.77900630000000,0.50320000000000,16.54920000000000,0,Composed: Copy with GPU GDI,4.15150000000000,31.46560000000000,16.74120000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,30.79560050000000,0.49160000000000,16.59420000000000,0,Composed: Copy with GPU GDI,3.98240000000000,31.38390000000000,16.51250000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,30.81245820000000,0.76890000000000,16.85770000000000,0,Composed: Copy with GPU GDI,3.53770000000000,31.33370000000000,16.80750000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,30.82886120000000,0.56650000000000,16.40300000000000,0,Composed: Copy with GPU GDI,4.53490000000000,31.58910000000000,16.65840000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,30.84561380000000,0.73590000000000,16.75260000000000,0,Composed: Copy with GPU GDI,4.45820000000000,31.39330000000000,16.55680000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,30.86228570000000,0.39570000000000,16.67190000000000,0,Composed: Copy with GPU GDI,4.09110000000000,31.50290000000000,16.78150000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,30.87895160000000,0.73570000000000,16.66590000000000,0,Composed: Copy with GPU GDI,4.39950000000000,31.50490000000000,16.66790000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,30.89555940000000,0.45430000000000,16.60780000000000,0,Composed: Copy with GPU GDI,4.34760000000000,31.33040000000000,16.43330000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,30.91235860000000,0.47110000000000,16.79920000000000,0,Composed: Copy with GPU GDI,4.37250000000000,31.22300000000000,16.69180000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,30.92874510000000,0.67680000000000,16.38650000000000,0,Composed: Copy with GPU GDI,3.29150000000000,31.57900000000000,16.74250000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,30.94514400000000,0.44380000000000,16.39890000000000,0,Composed: Copy with GPU GDI,3.85500000000000,31.97840000000000,16.79830000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,30.96236030000000,0.72070000000000,17.21630000000000,0,Composed: Copy with GPU GDI,4.46470000000000,31.42030000000000,16.65820000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,30.97901030000000,0.97150000000000,16.65000000000000,0,Composed: Copy with GPU GDI,4.66970000000000,31.44850000000000,16.67820000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,30.99568390000000,0.43750000000000,16.67360000000000,0,Composed: Copy with GPU GDI,4.35870000000000,31.34930000000000,16.57440000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,31.01244390000000,0.44080000000000,16.76000000000000,0,Composed: Copy with GPU GDI,4.54670000000000,31.34100000000000,16.75170000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,31.02873940000000,0.50230000000000,16.29550000000000,0,Composed: Copy with GPU GDI,4.55430000000000,31.71240000000000,16.66690000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,31.04564620000000,0.91000000000000,16.90680000000000,0,Composed: Copy with GPU GDI,3.86290000000000,31.52320000000000,16.71760000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,31.06244880000000,0.80620000000000,16.80260000000000,0,Composed: Copy with GPU GDI,4.64170000000000,31.31660000000000,16.59600000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,31.07895340000000,0.61320000000000,16.50460000000000,0,Composed: Copy with GPU GDI,4.76600000000000,31.48590000000000,16.67390000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,31.09578800000000,0.51220000000000,16.83460000000000,0,Composed: Copy with GPU GDI,4.26760000000000,31.28670000000000,16.63540000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,31.11253360000000,0.47780000000000,16.74560000000000,0,Composed: Copy with GPU GDI,4.17480000000000,31.23700000000000,16.69590000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,31.12878940000000,0.54250000000000,16.25580000000000,0,Composed: Copy with GPU GDI,3.96370000000000,31.50770000000000,16.52650000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,31.14571550000000,0.58250000000000,16.92610000000000,0,Composed: Copy with GPU GDI,4.36160000000000,31.40230000000000,16.82070000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,31.16214110000000,0.46410000000000,16.42560000000000,0,Composed: Copy with GPU GDI,4.41640000000000,31.45620000000000,16.47950000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,31.17886820000000,0.44860000000000,16.72710000000000,0,Composed: Copy with GPU GDI,4.05570000000000,31.58700000000000,16.85790000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,31.19535060000000,0.41130000000000,16.48240000000000,0,Composed: Copy with GPU GDI,4.40220000000000,31.79610000000000,16.69150000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,31.21233030000000,0.44210000000000,16.97970000000000,0,Composed: Copy with GPU GDI,4.27100000000000,31.43840000000000,16.62200000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,31.22909410000000,0.41940000000000,16.76380000000000,0,Composed: Copy with GPU GDI,4.17300000000000,31.35010000000000,16.67550000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,31.24545720000000,0.44060000000000,16.36310000000000,0,Composed: Copy with GPU GDI,3.84340000000000,31.66400000000000,16.67700000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,31.26253950000000,0.52410000000000,17.08230000000000,0,Composed: Copy with GPU GDI,4.31980000000000,31.21490000000000,16.63320000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,31.27909510000000,0.78010000000000,16.55560000000000,0,Composed: Copy with GPU GDI,4.26820000000000,31.35150000000000,16.69220000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,31.29571580000000,0.50720000000000,16.62070000000000,0,Composed: Copy with GPU GDI,4.04090000000000,31.20010000000000,16.46930000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,31.31228150000000,0.76840000000000,16.56570000000000,0,Composed: Copy with GPU GDI,4.55480000000000,31.48400000000000,16.84960000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,31.32848980000000,0.60930000000000,16.20830000000000,0,Composed: Copy with GPU GDI,3.63600000000000,31.94500000000000,16.66930000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,31.34558980000000,0.40420000000000,17.10000000000000,0,Composed: Copy with GPU GDI,4.42660000000000,31.50580000000000,16.66080000000000
M1937.exe,20204,0x000000000B66E140,D3D9,-1,0,0,31.36246790000000,0.75670000000000,16.87810000000000,0,Composed: Copy with GPU GDI,4.50660000000000,31.29340000000000,16.66570000000000
