Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,PresentFlags,Dropped,TimeInSeconds,msInPresentAPI,msBetweenPresents,AllowsTearing,PresentMode,msUntilRenderComplete,msUntilDisplayed,msBetweenDisplayChange
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,2.46080890000000,0.80410000000000,17.31600000000000,0,Composed: Copy with GPU GDI,0.85120000000000,31.44830000000000,16.66930000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,2.47740630000000,0.41780000000000,16.59740000000000,0,Composed: Copy with GPU GDI,0.60110000000000,31.42670000000000,16.57580000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,2.49433250000000,0.51000000000000,16.92620000000000,0,Composed: Copy with GPU GDI,0.62310000000000,31.17920000000000,16.67870000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,2.51093080000000,0.67100000000000,16.59830000000000,0,Composed: Copy with GPU GDI,2.52030000000000,31.06650000000000,16.48560000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,2.52783550000000,0.73490000000000,16.90470000000000,0,Composed: Copy with GPU GDI,0.70480000000000,30.87610000000000,16.71430000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,2.54414110000000,0.74130000000000,16.30560000000000,0,Composed: Copy with GPU GDI,0.72730000000000,31.44260000000000,16.87210000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,2.56045330000000,0.46890000000000,16.31220000000000,0,Composed: Copy with GPU GDI,0.65110000000000,31.69630000000000,16.56590000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,2.57747550000000,0.90120000000000,17.02220000000000,0,Composed: Copy with GPU GDI,1.20540000000000,31.22730000000000,16.55320000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,2.59463470000000,0.88690000000000,17.15920000000000,0,Composed: Copy with GPU GDI,0.77000000000000,30.85150000000000,16.78340000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,2.61109280000000,0.73890000000000,16.45810000000000,0,Composed: Copy with GPU GDI,0.70220000000000,31.05510000000000,16.66170000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,2.62817530000000,0.88320000000000,17.08250000000000,0,Composed: Copy with GPU GDI,0.86230000000000,30.71980000000000,16.74720000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,2.64444480000000,0.73330000000000,16.26950000000000,0,Composed: Copy with GPU GDI,0.71350000000000,30.94060000000000,16.49030000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,2.66124290000000,0.71130000000000,16.79810000000000,0,Composed: Copy with GPU GDI,0.70000000000000,30.99050000000000,16.84800000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,2.67775730000000,0.71920000000000,16.51440000000000,0,Composed: Copy with GPU GDI,0.78820000000000,31.14330000000000,16.66720000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,2.69462090000000,0.73530000000000,16.86360000000000,0,Composed: Copy with GPU GDI,0.71730000000000,30.82570000000000,16.54600000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,2.71104020000000,0.75470000000000,16.41930000000000,0,Composed: Copy with GPU GDI,0.73740000000000,31.19150000000000,16.78510000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,2.72765220000000,0.74450000000000,16.61200000000000,0,Composed: Copy with GPU GDI,0.72490000000000,31.24280000000000,16.66330000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,2.74453860000000,0.84100000000000,16.88640000000000,0,Composed: Copy with GPU GDI,0.86150000000000,30.80850000000000,16.45210000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,2.76145980000000,0.69760000000000,16.92120000000000,0,Composed: Copy with GPU GDI,0.68320000000000,30.57710000000000,16.68980000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,2.77741800000000,0.72370000000000,15.95820000000000,0,Composed: Copy with GPU GDI,0.71110000000000,31.25570000000000,16.63680000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,2.79419770000000,0.82410000000000,16.77970000000000,0,Composed: Copy with GPU GDI,0.84840000000000,31.11740000000000,16.64140000000000
